task,dataset,image,sigma255,seed,method,psnr,ssim,grad_corr,grad_mae,tv_input,tv_output,iterations,runtime,budget,removed,p,gamma,lambda,alpha,eta,accepted
synthetic_image,kodak24,kodim18,25,0,ectv_fdncnn,29.44378799371688,0.8360360264778137,0.948712170124054,0.018078237771987915,0.33970576524734497,0.07170292735099792,0,1.3691474000006565,0.33330865074633204,0.26800283789634705,0.6839397205857212,0.32,,0.3333333333333333,1.0,1.0
synthetic_image,kodak24,kodim18,25,1,noisy,20.49326042126223,0.42214417457580566,0.8866142630577087,0.03750595822930336,0.33801522850990295,0.33801522850990295,0,0.0,0.0,0.0,0.0,,,,,
synthetic_image,kodak24,kodim18,25,1,ectv,25.393804778927528,0.6311850547790527,0.923939049243927,0.02337029203772545,0.33801522850990295,0.15022797882556915,5,0.033802600000854,0.18778726146140717,0.1877872496843338,0.6839397205857212,0.04,,,,
synthetic_image,kodak24,kodim18,25,1,ectv_fidelity,27.356829999377407,0.7332000732421875,0.9107616543769836,0.027298809960484505,0.33801522850990295,0.04829876497387886,80,0.22734809999928984,0.33330865074633204,0.2897164635360241,0.6839397205857212,0.32,0.12,0.3333333333333333,,
synthetic_image,kodak24,kodim18,25,1,tv_maxiter,27.324368478585747,0.7290692329406738,0.9359345436096191,0.02151641808450222,0.33801522850990295,0.08952144533395767,21,0.05976639999971667,inf,0.24849378317594528,0.6839397205857212,,,,,
synthetic_image,kodak24,kodim18,25,1,tv_fixedk_val,27.34489980195663,0.730006217956543,0.9358856678009033,0.021567486226558685,0.33801522850990295,0.08916442096233368,40,0.11433320000105596,,0.24885080754756927,0.6839397205857212,,,,,
synthetic_image,kodak24,kodim18,25,1,tv_discrepancy,27.324368478585747,0.7290692329406738,0.9359345436096191,0.02151641808450222,0.33801522850990295,0.08952144533395767,21,0.06286229999932402,,0.24849378317594528,0.6839397205857212,,,,,
synthetic_image,kodak24,kodim18,25,1,tv_chambolle_val,26.565709814727576,0.6866870522499084,0.8904587030410767,0.030169550329446793,0.33801522850990295,0.042570196092128754,0,0.015582399999402696,,,0.0,,,,,
synthetic_image,kodak24,kodim18,25,1,gaussian_val,26.345043330359573,0.6982808709144592,0.9021026492118835,0.025898564606904984,0.33801522850990295,0.06472830474376678,0,0.0003212000010535121,,,0.0,,,,,
synthetic_image,kodak24,kodim18,25,1,median_val,24.838541087366313,0.5944466590881348,0.8333855271339417,0.03127303346991539,0.33801522850990295,0.05998238921165466,0,0.0007690000002185116,,,0.0,,,,,
synthetic_image,kodak24,kodim18,25,1,bilateral_val,24.963035924528185,0.6126611232757568,0.8921332359313965,0.027187183499336243,0.33801522850990295,0.09773437678813934,0,0.1265136000001803,,,0.0,,,,,
synthetic_image,kodak24,kodim18,25,1,pm_diff_val,26.42538959302311,0.6971430778503418,0.9027007222175598,0.02714185230433941,0.33801522850990295,0.05254213511943817,5,0.006236499999431544,,,0.0,,,,,
synthetic_image,kodak24,kodim18,25,1,wavelet_bayes,25.690700111108427,0.6458836197853088,0.8888976573944092,0.026552049443125725,0.33801522850990295,0.07785817235708237,0,0.0034188999998150393,,,0.0,,,,,
synthetic_image,kodak24,kodim18,25,1,nlm,26.794518590652153,0.6773603558540344,0.8757710456848145,0.02901100181043148,0.33801522850990295,0.057276636362075806,0,0.040038500001173816,,,0.0,,,,,
synthetic_image,kodak24,kodim18,25,1,bm3d,28.896438180300954,0.8094937801361084,0.9373936653137207,0.020220482721924782,0.33801522850990295,0.06496304273605347,0,1.430584000001545,,,0.0,,,,,
synthetic_image,kodak24,kodim18,25,1,fdncnn_color,29.454118128979708,0.8357212543487549,0.948829710483551,0.018014023080468178,0.33801522850990295,0.07219144701957703,0,1.337810900000477,,,0.0,,,,,
synthetic_image,kodak24,kodim18,25,1,ectv_fdncnn,29.454118128979708,0.8357212543487549,0.948829710483551,0.018014023080468178,0.33801522850990295,0.07219144701957703,0,1.3399186000006011,0.33330865074633204,0.2658237814903259,0.6839397205857212,0.32,,0.3333333333333333,1.0,1.0
synthetic_image,kodak24,kodim18,25,2,noisy,20.47657302407663,0.4221550524234772,0.884661078453064,0.03780317306518555,0.33968737721443176,0.33968737721443176,0,0.0,0.0,0.0,0.0,,,,,
synthetic_image,kodak24,kodim18,25,2,ectv,25.376071391942972,0.6313559412956238,0.9220532178878784,0.02369481883943081,0.33968737721443176,0.15190014243125916,5,0.03231179999966116,0.18778726146140717,0.1877872347831726,0.6839397205857212,0.04,,,,
synthetic_image,kodak24,kodim18,25,2,ectv_fidelity,27.37682015528685,0.7340753078460693,0.9088167548179626,0.02732354775071144,0.33968737721443176,0.04831966012716293,80,0.22660159999941243,0.33330865074633204,0.29136771708726883,0.6839397205857212,0.32,0.12,0.3333333333333333,,
synthetic_image,kodak24,kodim18,25,2,tv_maxiter,27.346958138078765,0.7302019000053406,0.9343141913414001,0.021687131375074387,0.33968737721443176,0.08948856592178345,21,0.06172300000071118,inf,0.2501988112926483,0.6839397205857212,,,,,
synthetic_image,kodak24,kodim18,25,2,tv_fixedk_val,27.36776724264303,0.7311943173408508,0.9342924952507019,0.021732859313488007,0.33968737721443176,0.08913394063711166,40,0.1096932000000379,,0.2505534365773201,0.6839397205857212,,,,,
synthetic_image,kodak24,kodim18,25,2,tv_discrepancy,27.346958138078765,0.7302019000053406,0.9343141913414001,0.021687131375074387,0.33968737721443176,0.08948856592178345,21,0.058773099999598344,,0.2501988112926483,0.6839397205857212,,,,,
synthetic_image,kodak24,kodim18,25,2,tv_chambolle_val,26.59122087318487,0.6874381899833679,0.8883667588233948,0.030217137187719345,0.33968737721443176,0.04266022518277168,0,0.015653499998734333,,,0.0,,,,,
synthetic_image,kodak24,kodim18,25,2,gaussian_val,26.360058479276947,0.6991936564445496,0.9019854664802551,0.025942755863070488,0.33968737721443176,0.06470666080713272,0,0.0003028999999514781,,,0.0,,,,,
synthetic_image,kodak24,kodim18,25,2,median_val,24.822759139411147,0.5922421813011169,0.8309181332588196,0.03144025430083275,0.33968737721443176,0.06015294790267944,0,0.0007025999984762166,,,0.0,,,,,
synthetic_image,kodak24,kodim18,25,2,bilateral_val,24.990327974325982,0.6146426796913147,0.8890643119812012,0.027300875633955002,0.33968737721443176,0.09845633059740067,0,0.12949610000032408,,,0.0,,,,,
synthetic_image,kodak24,kodim18,25,2,pm_diff_val,26.460057328794846,0.6980063915252686,0.9030769467353821,0.02715391106903553,0.33968737721443176,0.052652258425951004,5,0.00576079999882495,,,0.0,,,,,
synthetic_image,kodak24,kodim18,25,2,wavelet_bayes,25.688296746801154,0.6455572247505188,0.8863179087638855,0.02684146724641323,0.33968737721443176,0.07919764518737793,0,0.0034536000002844958,,,0.0,,,,,
synthetic_image,kodak24,kodim18,25,2,nlm,26.767908958744073,0.6766021847724915,0.8700788617134094,0.02947615273296833,0.33968737721443176,0.05638636648654938,0,0.04138570000031905,,,0.0,,,,,
synthetic_image,kodak24,kodim18,25,2,bm3d,28.889825283426568,0.8109712600708008,0.9370120763778687,0.020215308293700218,0.33968737721443176,0.06574707478284836,0,1.4026787000002514,,,0.0,,,,,
synthetic_image,kodak24,kodim18,25,2,fdncnn_color,29.452015861383416,0.8351462483406067,0.9477055072784424,0.01818843185901642,0.33968737721443176,0.07242201268672943,0,1.3472203000001173,,,0.0,,,,,
synthetic_image,kodak24,kodim18,25,2,ectv_fdncnn,29.452015861383416,0.8351462483406067,0.9477055072784424,0.01818843185901642,0.33968737721443176,0.07242201268672943,0,1.3490082000007533,0.33330865074633204,0.26726536452770233,0.6839397205857212,0.32,,0.3333333333333333,1.0,1.0
synthetic_image,kodak24,kodim18,50,0,noisy,15.116187066989202,0.20123068988323212,0.7692921757698059,0.07399322837591171,0.5870590806007385,0.5870590806007385,0,0.0,0.0,0.0,0.0,,,,,
synthetic_image,kodak24,kodim18,50,0,ectv,19.831314610701902,0.3557030260562897,0.8145146369934082,0.04278639703989029,0.5870590806007385,0.27216318249702454,26,0.07295669999984966,0.3333333333333333,0.314895898103714,0.5091578194443671,0.04,,,,
synthetic_image,kodak24,kodim18,50,0,ectv_fidelity,24.288041528329284,0.5722610354423523,0.8170530200004578,0.03658594936132431,0.5870590806007385,0.031048612669110298,80,0.234691899999234,0.75,0.5560104679316282,0.5091578194443671,0.32,0.25,0.75,,
synthetic_image,kodak24,kodim18,50,0,tv_maxiter,19.831314610701902,0.3557030260562897,0.8145146369934082,0.04278639703989029,0.5870590806007385,0.27216318249702454,26,0.07483409999986179,inf,0.314895898103714,0.5091578194443671,,,,,
synthetic_image,kodak24,kodim18,50,0,tv_fixedk_val,19.84871998768072,0.3563266694545746,0.8147438168525696,0.042675480246543884,0.5870590806007385,0.2714487612247467,40,0.11397649999889836,,0.3156103193759918,0.5091578194443671,,,,,
synthetic_image,kodak24,kodim18,50,0,tv_discrepancy,19.831314610701902,0.3557030260562897,0.8145146369934082,0.04278639703989029,0.5870590806007385,0.27216318249702454,26,0.07506939999984752,,0.314895898103714,0.5091578194443671,,,,,
synthetic_image,kodak24,kodim18,50,0,tv_chambolle_val,24.155627080766543,0.5701193809509277,0.8443386554718018,0.03452235460281372,0.5870590806007385,0.04743371903896332,0,0.009574199999406119,,,0.0,,,,,
synthetic_image,kodak24,kodim18,50,0,gaussian_val,23.448181511962126,0.5241100192070007,0.83868807554245,0.030772501602768898,0.5870590806007385,0.09079218655824661,0,0.00034639999830687884,,,0.0,,,,,
synthetic_image,kodak24,kodim18,50,0,median_val,22.796090216218204,0.45183274149894714,0.7749519348144531,0.033945582807064056,0.5870590806007385,0.09338541328907013,0,0.0007299999997485429,,,0.0,,,,,
synthetic_image,kodak24,kodim18,50,0,bilateral_val,21.729667562845606,0.4211721420288086,0.8062145709991455,0.03361994028091431,0.5870590806007385,0.11132054030895233,0,0.13908139999875857,,,0.0,,,,,
synthetic_image,kodak24,kodim18,50,0,pm_diff_val,23.84033444584169,0.5508915781974792,0.8445698022842407,0.03055047243833542,0.5870590806007385,0.0664096549153328,5,0.005990899999233079,,,0.0,,,,,
synthetic_image,kodak24,kodim18,50,0,wavelet_bayes,22.766190617610512,0.47017279267311096,0.657004177570343,0.04035750776529312,0.5870590806007385,0.03774894028902054,0,0.003310399999463698,,,0.0,,,,,
synthetic_image,kodak24,kodim18,50,0,nlm,24.065712783285235,0.5255541205406189,0.8145363330841064,0.03568566218018532,0.5870590806007385,0.05705800652503967,0,0.04424969999854511,,,0.0,,,,,
synthetic_image,kodak24,kodim18,50,0,bm3d,25.30998986224659,0.6455284953117371,0.8505150079727173,0.031124597415328026,0.5870590806007385,0.03870322182774544,0,1.436676700001044,,,0.0,,,,,
synthetic_image,kodak24,kodim18,50,0,fdncnn_color,25.47776741378076,0.6495442390441895,0.8579453825950623,0.030118055641651154,0.5870590806007385,0.04010767862200737,0,1.2784843999997975,,,0.0,,,,,
synthetic_image,kodak24,kodim18,50,0,ectv_fdncnn,25.47776741378076,0.6495442390441895,0.8579453825950623,0.030118055641651154,0.5870590806007385,0.04010767862200737,0,1.280971899999713,0.75,0.5469514019787312,0.5091578194443671,0.32,,0.75,1.0,1.0
synthetic_image,kodak24,kodim18,50,1,noisy,15.158602055965986,0.2022668868303299,0.7722898721694946,0.07380278408527374,0.5833348631858826,0.5833348631858826,0,0.0,0.0,0.0,0.0,,,,,
synthetic_image,kodak24,kodim18,50,1,ectv,19.879964649797603,0.3562406301498413,0.8184562921524048,0.0423947311937809,0.5833348631858826,0.27020755410194397,26,0.07416659999944386,0.3333333333333333,0.3131273090839386,0.5091578194443671,0.04,,,,
synthetic_image,kodak24,kodim18,50,1,ectv_fidelity,24.29091536043086,0.5727480053901672,0.8209113478660583,0.03645843639969826,0.5833348631858826,0.0307212732732296,80,0.22535099999913655,0.75,0.552613589912653,0.5091578194443671,0.32,0.25,0.75,,
synthetic_image,kodak24,kodim18,50,1,tv_maxiter,19.879964649797603,0.3562406301498413,0.8184562921524048,0.0423947311937809,0.5833348631858826,0.27020755410194397,26,0.07471580000128597,inf,0.3131273090839386,0.5091578194443671,,,,,
synthetic_image,kodak24,kodim18,50,1,tv_fixedk_val,19.897382047252908,0.356863409280777,0.8186842203140259,0.04228369891643524,0.5833348631858826,0.2694985568523407,40,0.11341660000107368,,0.31383630633354187,0.5091578194443671,,,,,
synthetic_image,kodak24,kodim18,50,1,tv_discrepancy,19.879964649797603,0.3562406301498413,0.8184562921524048,0.0423947311937809,0.5833348631858826,0.27020755410194397,26,0.07629099999940081,,0.3131273090839386,0.5091578194443671,,,,,
synthetic_image,kodak24,kodim18,50,1,tv_chambolle_val,24.154794331065943,0.5714430212974548,0.8451671004295349,0.034558918327093124,0.5833348631858826,0.04671635851264,0,0.009673900000052527,,,0.0,,,,,
synthetic_image,kodak24,kodim18,50,1,gaussian_val,23.442688958793415,0.5215629935264587,0.8397936224937439,0.030405186116695404,0.5833348631858826,0.0905449166893959,0,0.00028530000054161064,,,0.0,,,,,
synthetic_image,kodak24,kodim18,50,1,median_val,22.852781593001158,0.4541516602039337,0.7793374061584473,0.03374186158180237,0.5833348631858826,0.09217267483472824,0,0.0006677000001218403,,,0.0,,,,,
synthetic_image,kodak24,kodim18,50,1,bilateral_val,21.75806621210871,0.42265138030052185,0.8087152242660522,0.03344045579433441,0.5833348631858826,0.11006016284227371,0,0.13376680000146735,,,0.0,,,,,
synthetic_image,kodak24,kodim18,50,1,pm_diff_val,23.82822151458305,0.5490026473999023,0.8453283309936523,0.030316060408949852,0.5833348631858826,0.0660879984498024,5,0.005775800000265008,,,0.0,,,,,
synthetic_image,kodak24,kodim18,50,1,wavelet_bayes,22.707516150137806,0.46792998909950256,0.6400651931762695,0.040814705193042755,0.5833348631858826,0.03508768975734711,0,0.003173400000378024,,,0.0,,,,,
synthetic_image,kodak24,kodim18,50,1,nlm,24.078576283600075,0.5279472470283508,0.8202694058418274,0.03543943539261818,0.5833348631858826,0.05649454519152641,0,0.04006870000011986,,,0.0,,,,,
synthetic_image,kodak24,kodim18,50,1,bm3d,25.368250024911116,0.6450338363647461,0.8554670214653015,0.03106382116675377,0.5833348631858826,0.038184940814971924,0,1.4104372999991028,,,0.0,,,,,
synthetic_image,kodak24,kodim18,50,1,fdncnn_color,25.54451806089499,0.6508680582046509,0.8616721630096436,0.029942311346530914,0.5833348631858826,0.04009312763810158,0,1.2111387999993894,,,0.0,,,,,
synthetic_image,kodak24,kodim18,50,1,ectv_fdncnn,25.54451806089499,0.6508680582046509,0.8616721630096436,0.029942311346530914,0.5833348631858826,0.04009312763810158,0,1.2134595999996236,0.75,0.543241735547781,0.5091578194443671,0.32,,0.75,1.0,1.0
synthetic_image,kodak24,kodim18,50,2,noisy,15.14973144234875,0.20256352424621582,0.7701546549797058,0.07424420863389969,0.5858075618743896,0.5858075618743896,0,0.0,0.0,0.0,0.0,,,,,
synthetic_image,kodak24,kodim18,50,2,ectv,19.892840804252046,0.35774412751197815,0.8156766891479492,0.0427689291536808,0.5858075618743896,0.27096328139305115,26,0.07620309999947494,0.3333333333333333,0.3148442804813385,0.5091578194443671,0.04,,,,
synthetic_image,kodak24,kodim18,50,2,ectv_fidelity,24.308668814803745,0.5734853744506836,0.8169359564781189,0.03646918758749962,0.5858075618743896,0.030817952007055283,80,0.22500810000019555,0.75,0.5549896098673344,0.5091578194443671,0.32,0.25,0.75,,
synthetic_image,kodak24,kodim18,50,2,tv_maxiter,19.892840804252046,0.35774412751197815,0.8156766891479492,0.0427689291536808,0.5858075618743896,0.27096328139305115,26,0.07954200000131095,inf,0.3148442804813385,0.5091578194443671,,,,,
synthetic_image,kodak24,kodim18,50,2,tv_fixedk_val,19.910365655771084,0.35837221145629883,0.8159064054489136,0.0426570363342762,0.5858075618743896,0.270247220993042,40,0.11378379999950994,,0.31556034088134766,0.5091578194443671,,,,,
synthetic_image,kodak24,kodim18,50,2,tv_discrepancy,19.892840804252046,0.35774412751197815,0.8156766891479492,0.0427689291536808,0.5858075618743896,0.27096328139305115,26,0.07560539999940374,,0.3148442804813385,0.5091578194443671,,,,,
synthetic_image,kodak24,kodim18,50,2,tv_chambolle_val,24.22007341972227,0.5760846138000488,0.8574014902114868,0.031098011881113052,0.5858075618743896,0.05431562289595604,0,0.006479600000602659,,,0.0,,,,,
synthetic_image,kodak24,kodim18,50,2,gaussian_val,23.45070851745612,0.5231407284736633,0.8384953737258911,0.030612781643867493,0.5858075618743896,0.09038948267698288,0,0.0003271000005042879,,,0.0,,,,,
synthetic_image,kodak24,kodim18,50,2,median_val,22.80776820441171,0.4468625485897064,0.7720344662666321,0.03400158882141113,0.5858075618743896,0.09233660995960236,0,0.0007109999987733318,,,0.0,,,,,
synthetic_image,kodak24,kodim18,50,2,bilateral_val,21.78403865762609,0.4245893061161041,0.8079873323440552,0.03341246396303177,0.5858075618743896,0.11142002046108246,0,0.1334086999995634,,,0.0,,,,,
synthetic_image,kodak24,kodim18,50,2,pm_diff_val,23.841998923707827,0.54970383644104,0.8445369005203247,0.030447697266936302,0.5858075618743896,0.06610304117202759,5,0.006279800001721014,,,0.0,,,,,
synthetic_image,kodak24,kodim18,50,2,wavelet_bayes,22.708756765183644,0.4680466651916504,0.6453704833984375,0.04072539508342743,0.5858075618743896,0.035903457552194595,0,0.0032088999996631173,,,0.0,,,,,
synthetic_image,kodak24,kodim18,50,2,nlm,24.09395404134041,0.5286517143249512,0.8116366267204285,0.035520393401384354,0.5858075618743896,0.05700711905956268,0,0.042498799999521,,,0.0,,,,,
synthetic_image,kodak24,kodim18,50,2,bm3d,25.3193764931332,0.6442110538482666,0.847796618938446,0.03122485615313053,0.5858075618743896,0.03858893737196922,0,1.45293810000112,,,0.0,,,,,
synthetic_image,kodak24,kodim18,50,2,fdncnn_color,25.539356548498475,0.6530062556266785,0.857363760471344,0.029991334304213524,0.5858075618743896,0.04093719646334648,0,1.2092400000001362,,,0.0,,,,,
synthetic_image,kodak24,kodim18,50,2,ectv_fdncnn,25.539356548498475,0.6530062556266785,0.857363760471344,0.029991334304213524,0.5858075618743896,0.04093719646334648,0,1.211527199999182,0.75,0.5448703654110432,0.5091578194443671,0.32,,0.75,1.0,1.0
synthetic_image,kodak24,kodim19,15,0,noisy,24.63030739273153,0.530273973941803,0.949475884437561,0.022873859852552414,0.23024818301200867,0.23024818301200867,0,0.0,0.0,0.0,0.0,,,,,
synthetic_image,kodak24,kodim19,15,0,ectv,25.481867767152067,0.5647902488708496,0.9535288214683533,0.02113337628543377,0.23024818301200867,0.20640429854393005,1,0.02077139999892097,0.023843897597316383,0.023843884468078613,0.8488381630355155,0.04,,,,
